"Pin Number","Pin ID","Custom Name","Function","Mode", "Direction","Latch","Pull Up","Pull Down","Drive Strength"
1,PA00,GPIO_PA00,GPIO,Digital,In,n/a,No,Yes,NORMAL
2,PA01,GPIO_PA01,GPIO,Digital,In,n/a,No,Yes,NORMAL
3,PA02,MCU_PA02_PSU0_PDBL_00_AC_OK,GPIO,Digital,Out,Low,,,NORMAL
4,PA03,MCU_PA03_PSU1_PDBL_00_AC_OK,GPIO,Digital,Out,Low,,,NORMAL
5,PB04,MCU_PB04_PSU0_PDBR_10_PW_OK,GPIO,Digital,In,n/a,No,Yes,NORMAL
6,PB05,MCU_PB05_PSU1_PDBR_10_PW_OK,GPIO,Digital,In,n/a,No,Yes,NORMAL
9,PB06,MCU_PB06_PSU0_PDBR_10_AC_OK,GPIO,Digital,Out,Low,,,NORMAL
10,PB07,MCU_PB07_PSU1_PDBR_10_AC_OK,GPIO,Digital,Out,Low,,,NORMAL
11,PB08,MCU_PB08_PSU0_PDBR_11_PW_OK,GPIO,Digital,In,n/a,No,Yes,NORMAL
12,PB09,MCU_PB09_PSU1_PDBR_11_PW_OK,GPIO,Digital,In,n/a,No,Yes,NORMAL
13,PA04,MCU_PA04_PSU0_PDBL_01_PW_OK,GPIO,Digital,In,n/a,No,Yes,NORMAL
14,PA05,MCU_PA05_PSU1_PDBL_01_PW_OK,GPIO,Digital,In,n/a,No,Yes,NORMAL
15,PA06,MCU_PA06_PSU0_PDBL_01_AC_OK,GPIO,Digital,Out,Low,,,NORMAL
16,PA07,MCU_PA07_PSU1_PDBL_01_AC_OK,GPIO,Digital,Out,Low,,,NORMAL
17,PA08,,SERCOM0_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
18,PA09,,SERCOM0_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
19,PA10,GPIO_PA10,GPIO,Digital,In,n/a,No,Yes,NORMAL
20,PA11,MCU_PA11_PSU_PWR_ON_N,GPIO,Digital,Out,Low,,,NORMAL
23,PB10,MCU_PB10_PSU0_PDBR_11_AC_OK,GPIO,Digital,Out,Low,,,NORMAL
24,PB11,MCU_PB11_PSU1_PDBR_11_AC_OK,GPIO,Digital,Out,Low,,,NORMAL
25,PB12,,SERCOM4_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
26,PB13,,SERCOM4_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
27,PB14,GPIO_PB14,GPIO,Digital,In,n/a,No,Yes,NORMAL
28,PB15, MCU_PB15_FAN_BD_11_PRSNT_N,GPIO,Digital,In,n/a,No,No,NORMAL
29,PA12,,SERCOM2_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
30,PA13,,SERCOM2_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
31,PA14,GPIO_PA14,GPIO,Digital,In,n/a,No,Yes,NORMAL
32,PA15,MCU_PA15_FAN_BD_01_PRSNT_N,GPIO,Digital,In,n/a,No,No,NORMAL
35,PA16,,SERCOM1_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
36,PA17,,SERCOM1_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
37,PA18,GPIO_PA18,GPIO,Digital,In,n/a,No,Yes,NORMAL
38,PA19,MCU_PA19_FAN_BD_00_PRSNT_N,GPIO,Digital,In,n/a,No,No,NORMAL
39,PB16,,SERCOM5_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
40,PB17,,SERCOM5_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
41,PA20,MCU_PA20_PSU0_PRSNT_N,GPIO,Digital,In,n/a,No,No,NORMAL
42,PA21,MCU_PA21_PSU1_PRSNT_N,GPIO,Digital,In,n/a,No,No,NORMAL
43,PA22,,SERCOM3_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
44,PA23,,SERCOM3_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
45,PA24,GPIO_PA24,GPIO,Digital,In,n/a,No,Yes,NORMAL
46,PA25,MCU_PA25_FAN_BD_10_PRSNT_N,GPIO,Digital,In,n/a,No,No,NORMAL
49,PB22,MCU_PB22_PDB_BD_10_HOTSWAP_EN,GPIO,Digital,Out,High,,,NORMAL
50,PB23,MCU_PB23_PDB_BD_11_HOTSWAP_EN,GPIO,Digital,Out,High,,,NORMAL
51,PA27, MCU_PA27_PDB_BD_00_HOTSWAP_EN,GPIO,Digital,Out,High,,,NORMAL
53,PA28, MCU_PA28_PDB_BD_01_HOTSWAP_EN,GPIO,Digital,Out,High,,,NORMAL
57,PA30,GPIO_PA30,GPIO,Digital,In,n/a,No,Yes,NORMAL
58,PA31,GPIO_PA31,GPIO,Digital,In,n/a,No,Yes,NORMAL
59,PB30,MCU_PB30_PSU0_PW_OK,GPIO,Digital,In,n/a,No,Yes,NORMAL
60,PB31,MCU_PB31_PSU1_PW_OK,GPIO,Digital,In,n/a,No,Yes,NORMAL
61,PB00,,EIC_EXTINT0,Digital,High Impedance,n/a,No,No,NORMAL
62,PB01,,EIC_EXTINT1,Digital,In,n/a,No,No,NORMAL
63,PB02,MCU_PB02_PSU0_PDBL_00_PW_OK,GPIO,Digital,In,n/a,No,Yes,NORMAL
64,PB03,MCU_PB03_PSU1_PDBL_00_PW_OK,GPIO,Digital,In,n/a,No,Yes,NORMAL
